Ano,Periodo,Matricula,Meses_inadiplente,Numero_participacao_Atividades,Numero_participacao_forum,Media_notas,Evasao
2016,3,201841375,4,4,8,1,E
2017,7,201629922,4,15,31,2,E
2017,2,201661832,1,4,2,3,E
2017,3,201692881,5,18,5,10,E
2015,1,201814607,3,1,42,4,E
2017,1,201796310,5,22,99,6,NE
2017,2,201763576,3,16,42,9,E
2018,5,201704471,1,1,2,2,E
2016,2,201646972,2,17,89,8,NE
2017,5,201760026,6,10,35,4,E
2016,2,201687774,5,23,48,7,NE
2018,4,201676719,5,16,11,8,E
2017,2,201616642,3,1,21,1,E
2017,5,201775897,4,3,97,3,E
2015,3,201741209,4,23,71,7,NE
2018,3,201733328,5,20,46,7,NE
2018,7,201748213,3,12,90,1,E
2018,4,201797035,5,14,82,4,E
2016,7,201706085,4,14,13,5,E
2016,4,201616456,3,24,100,6,NE
2018,6,201599069,1,8,81,5,E
2017,5,201822374,4,6,88,1,E
2015,5,201621016,1,20,1,10,E
2018,5,201845054,6,11,22,2,E
2016,4,201741431,2,14,63,4,E
2018,4,201577216,5,13,32,2,E
2016,1,201600598,2,9,90,2,E
2018,2,201566410,3,13,9,2,E
2017,1,201737643,6,13,42,1,E
2017,1,201591155,3,24,88,8,NE
2016,4,201832382,4,17,46,9,NE
2015,3,201838541,2,15,12,3,E
2016,5,201666195,2,16,91,7,E
2015,4,201578789,3,22,4,9,E
2016,1,201831757,6,2,79,1,E
2016,1,201767612,4,6,85,1,E
2017,3,201690547,4,7,68,4,E
2017,3,201729666,3,14,88,5,E
2017,5,201748699,1,23,91,9,NE
2018,3,201849312,5,13,41,3,E
2015,4,201705670,1,7,83,3,E
2018,3,201680271,5,23,29,6,NE
2018,3,201710312,4,20,37,7,NE
2018,3,201685980,5,13,12,3,E
2017,7,201640962,5,3,42,2,E
2015,2,201849597,5,1,33,2,E
2016,2,201605343,5,9,97,2,E
2015,2,201817806,6,18,83,7,E
2016,2,201772462,1,9,86,4,E
2015,2,201598674,6,17,90,8,E
2018,6,201585304,1,14,61,1,E
2017,3,201632766,4,4,72,1,E
2018,3,201603189,4,1,56,2,E
2018,2,201751971,4,4,58,4,E
2015,6,201711640,2,13,92,3,E
2015,1,201813542,1,20,17,6,E
2018,5,201717143,2,12,82,2,E
2016,2,201740381,1,1,46,5,E
2018,3,201740934,4,14,14,1,E
2016,5,201609542,3,21,43,6,NE
2016,6,201760128,3,6,69,2,E
2015,5,201743317,3,18,33,10,NE
2015,7,201619417,6,16,100,10,E
2017,5,201599558,5,6,5,3,E
2015,3,201708045,5,23,30,8,NE
2015,5,201761096,5,21,11,10,E
2016,2,201859042,2,13,3,4,E
2017,1,201751665,5,12,62,4,E
2018,1,201644693,3,9,93,4,E
2018,3,201579946,5,13,52,5,E
2017,4,201614438,1,15,34,5,E
2016,1,201842069,1,7,65,3,E
2016,4,201844989,4,4,42,3,E
2016,1,201637521,2,22,54,8,NE
2017,6,201775187,1,17,46,9,NE
2017,7,201776272,6,24,55,10,E
2015,3,201578232,5,16,84,8,E
2018,5,201695949,1,11,92,5,E
2016,6,201629568,4,10,5,3,E
2018,3,201830540,5,3,35,1,E
2017,2,201697436,1,11,68,5,E
2015,7,201602635,5,4,40,3,E
2017,5,201773757,4,20,57,9,NE
2018,5,201840069,3,6,51,2,E
2017,1,201658225,3,3,35,1,E
2017,1,201717865,6,10,71,3,E
2018,6,201750094,1,8,8,1,E
2015,1,201768810,1,6,13,1,E
2017,6,201605062,1,22,49,7,NE
2016,7,201795612,1,24,38,8,NE
2018,5,201608700,5,21,54,7,NE
2015,4,201675907,2,4,79,4,E
2018,7,201684368,3,20,26,9,NE
2018,7,201713398,3,4,99,2,E
2016,6,201848594,6,14,46,5,E
2015,6,201595073,5,9,45,4,E
2018,5,201654250,3,8,99,5,E
2015,4,201678373,5,10,99,1,E
2015,3,201744094,2,4,46,1,E
2016,1,201580962,6,4,98,4,E
2018,2,201608615,3,24,9,8,E
2018,3,201633371,5,19,95,7,NE
2017,3,201567334,1,12,73,1,E
2015,4,201640673,3,19,83,7,NE
2018,2,201822368,1,15,56,3,E
2016,7,201597750,3,20,37,6,NE
2017,1,201844235,4,17,20,7,E
2015,7,201863511,3,5,81,4,E
2015,2,201694785,6,18,11,10,E
2016,6,201606444,6,1,84,3,E
2017,6,201742529,4,13,54,5,E
2015,4,201610524,3,6,49,3,E
2018,3,201674435,1,19,97,6,NE
2016,5,201770736,4,5,5,1,E
2015,4,201577313,5,6,34,4,E
2017,7,201778728,4,4,89,2,E
2018,2,201582610,2,5,24,4,E
2018,5,201786405,5,8,38,3,E
2015,1,201637818,6,8,14,3,E
2015,5,201674908,4,14,87,3,E
2016,3,201702077,1,3,25,3,E
2016,1,201652164,4,18,79,7,NE
2018,7,201733017,1,20,52,6,NE
2015,7,201807470,5,9,15,4,E
2016,6,201800659,5,5,21,5,E
2017,1,201738631,5,16,89,6,E
2016,6,201857366,6,18,37,6,E
2016,7,201718719,6,3,9,2,E
2017,1,201684726,2,7,60,4,E
2018,7,201843500,4,23,13,9,E
2016,1,201735945,1,10,87,1,E
2015,4,201736627,6,13,82,4,E
2017,4,201594435,2,21,60,6,NE
2016,6,201759714,3,20,27,8,NE
2015,5,201625416,2,15,76,1,E
2015,7,201726489,2,1,39,2,E
2016,5,201856969,6,20,99,9,E
2018,7,201859851,6,5,83,4,E
2016,6,201739115,5,16,66,6,E
2018,5,201588147,2,3,69,2,E
2018,5,201801999,6,22,4,10,E
2017,4,201738950,2,10,88,2,E
2017,2,201608714,2,15,94,2,E
2018,1,201784560,5,22,25,6,NE
2016,2,201778071,3,7,9,4,E
2017,4,201569446,2,5,49,4,E
2016,6,201742761,3,7,3,2,E
2017,1,201673265,4,15,51,4,E
2018,1,201672989,2,24,98,6,NE
2018,2,201662493,2,11,99,1,E
2015,6,201697457,6,5,8,2,E
2017,1,201662226,4,13,60,4,E
2016,1,201661828,3,12,13,2,E
2016,6,201803199,2,18,27,9,NE
2017,4,201722647,4,13,20,4,E
2018,5,201826568,6,18,11,9,E
2017,3,201644089,3,15,1,2,E
2017,1,201712060,4,20,10,7,E
2016,3,201744417,4,12,5,5,E
2015,5,201647349,1,20,16,6,E
2015,2,201735732,4,24,68,7,NE
2016,4,201661900,3,1,34,4,E
2017,6,201630952,2,18,34,8,NE
2015,2,201723274,6,7,28,5,E
2017,2,201812213,5,21,42,6,NE
2015,2,201823427,5,7,35,5,E
2017,7,201846012,5,6,78,1,E
2017,4,201624660,6,5,31,5,E
2015,1,201662894,5,12,82,4,E
2017,4,201584998,3,17,96,10,NE
2015,3,201721403,1,22,97,7,NE
2017,7,201710407,1,10,40,2,E
2018,4,201816373,5,8,75,2,E
2016,6,201691434,5,16,50,7,E
2016,3,201756509,6,7,41,3,E
2018,1,201714652,2,16,48,7,E
2016,3,201846895,1,23,15,6,E
2017,2,201632812,3,24,4,9,E
2017,3,201566266,5,13,17,2,E
2015,5,201754113,1,6,56,4,E
2015,7,201843939,2,18,2,8,E
2017,1,201681580,5,4,27,4,E
2016,6,201820190,3,1,53,2,E
2016,2,201672595,6,18,67,8,E
2018,6,201799812,5,13,69,4,E
2018,7,201674680,4,21,81,6,NE
2016,3,201800823,6,2,68,3,E
2015,3,201675989,2,3,12,4,E
2018,5,201655079,6,20,16,7,E
2018,5,201754130,5,13,50,5,E
2016,5,201691474,1,20,90,7,NE
2015,1,201806168,3,22,16,6,E
2018,4,201750310,4,10,44,2,E
2015,1,201816836,2,1,66,5,E
2018,2,201732770,3,12,9,2,E
2015,6,201814073,1,14,28,5,E
2017,3,201823378,4,24,36,9,NE
2017,5,201742948,5,4,51,2,E
2016,2,201765201,6,15,56,5,E
2017,5,201835142,1,14,34,1,E
2015,2,201570875,5,10,85,3,E
2018,2,201636060,1,17,32,6,NE
2016,2,201731557,2,10,78,2,E
2015,6,201797395,6,17,82,7,E
2016,3,201705510,6,14,48,2,E
2018,1,201590856,6,18,97,6,E
2015,1,201699985,4,12,42,5,E
2016,5,201762615,4,17,22,8,NE
2015,6,201851018,5,19,42,7,NE
2016,5,201812111,4,1,68,2,E
2018,6,201738517,6,14,48,4,E
2018,4,201745546,2,10,53,5,E
2018,5,201628654,3,19,57,7,NE
2015,1,201661886,2,1,33,1,E
2015,5,201589917,5,10,60,3,E
2018,3,201617080,3,14,81,2,E
2016,4,201837103,2,20,82,7,NE
2016,2,201661115,5,16,25,6,E
2017,7,201585818,6,3,50,5,E
2017,4,201857536,6,3,79,5,E
2017,1,201848338,3,10,91,3,E
2018,5,201737389,1,9,54,1,E
2017,4,201622767,6,24,48,7,E
2015,1,201703469,2,9,31,3,E
2018,2,201712995,4,6,98,4,E
2017,7,201814424,6,12,32,1,E
2016,5,201797087,1,17,58,9,NE
2015,7,201746077,5,21,51,7,NE
2016,1,201704680,4,20,74,10,NE
2018,6,201657591,4,2,43,1,E
2016,1,201612001,2,24,29,10,NE
2016,1,201637208,6,5,27,1,E
2018,6,201608160,2,13,18,5,E
2018,6,201716211,4,5,87,4,E
2018,5,201675891,1,3,49,4,E
2016,2,201727514,4,3,2,3,E
2018,4,201803115,5,4,20,2,E
2015,5,201640641,6,4,44,5,E
2018,1,201846574,5,22,58,7,NE
2015,2,201566063,2,2,70,4,E
2015,1,201617832,1,21,49,6,NE
2015,7,201696633,2,6,43,1,E
2017,2,201648343,2,15,88,4,E
2016,3,201586769,3,3,14,4,E
2016,6,201730469,1,20,78,8,NE
2015,1,201718438,3,18,98,8,NE
2017,1,201746561,5,24,81,8,NE
2015,1,201612130,4,11,29,2,E
2017,2,201769150,5,17,73,10,NE
2018,2,201844097,4,18,79,7,NE
2016,4,201769812,2,13,97,2,E
2015,7,201674402,5,20,63,9,NE
2016,3,201723668,6,23,79,6,E
2017,7,201620687,6,9,9,1,E
2016,3,201799350,2,24,47,8,NE
2016,3,201818039,3,16,12,8,E
2018,6,201795897,5,7,18,5,E
2018,1,201853146,5,15,15,1,E
2016,5,201656098,5,2,37,3,E
2018,7,201672475,4,13,86,2,E
2017,6,201810578,4,16,94,10,E
2018,6,201727439,4,5,85,5,E
2018,3,201837203,4,4,42,3,E
2017,1,201568347,1,3,25,2,E
2018,3,201792880,4,15,75,1,E
2017,4,201767095,6,6,87,4,E
2015,2,201742852,4,18,59,8,NE
2017,2,201567750,5,12,31,4,E
2015,6,201613173,3,6,16,2,E
2018,5,201654906,4,8,23,4,E
2017,5,201723653,2,9,71,5,E
2016,6,201689186,6,5,93,3,E
2018,7,201818701,3,2,54,5,E
2017,4,201853255,2,22,29,7,NE
2018,6,201718837,1,23,16,6,E
2016,4,201610597,1,5,19,2,E
2017,6,201569754,1,20,65,10,NE
2016,6,201722582,5,10,46,3,E
2017,3,201843435,6,10,68,1,E
2015,2,201862444,4,18,70,10,NE
2015,4,201730394,2,8,82,3,E
2016,2,201840648,2,11,9,2,E
2017,4,201653518,5,24,48,7,NE
2017,7,201715368,5,6,60,4,E
2015,6,201701080,4,19,47,7,NE
2016,3,201701198,2,22,97,7,NE
2016,1,201802349,5,17,59,7,NE
2016,7,201711631,6,5,16,3,E
2015,4,201676363,6,20,93,10,E
2016,2,201671904,3,14,59,5,E
2018,6,201772321,1,1,80,3,E
2016,3,201574881,4,5,65,5,E
2015,4,201770904,4,20,19,7,E
2018,2,201737261,3,8,71,2,E
2017,7,201776043,2,21,4,7,E
2016,4,201613774,2,7,38,5,E
2016,5,201582050,2,19,90,10,NE
2017,6,201815588,2,3,29,4,E
2015,4,201830160,6,22,44,9,E
2016,2,201718033,4,13,47,1,E
2016,3,201619504,5,24,98,6,NE
2015,1,201756041,5,9,45,3,E
2016,4,201730572,3,12,25,3,E
2018,4,201692439,5,20,13,8,E
2016,6,201797540,3,14,51,3,E
2015,6,201808942,5,11,27,4,E
2018,6,201769419,2,21,22,10,NE
2018,4,201578963,5,9,35,5,E
2017,5,201723538,6,17,21,6,E
2016,5,201679722,4,7,33,1,E
2018,1,201823244,4,16,34,6,E
2017,7,201762319,3,6,99,2,E
2015,5,201734229,4,9,92,5,E
2017,5,201671015,2,1,14,2,E
2015,3,201749241,4,3,57,3,E
2017,1,201750232,1,18,81,8,NE
2016,3,201623316,2,21,99,7,NE
2016,3,201727860,5,13,91,2,E
2015,4,201825773,2,23,50,9,NE
2016,2,201602486,3,1,17,5,E
2017,5,201628886,5,11,26,1,E
2018,2,201764016,1,3,8,5,E
2017,3,201755797,5,7,59,5,E
2015,4,201721509,6,14,84,5,E
2015,7,201736884,4,17,91,10,NE
2017,6,201648233,3,8,76,5,E
2015,6,201818981,1,13,52,1,E
2016,4,201631014,6,16,30,10,E
2017,6,201667023,1,13,7,1,E
2018,7,201770392,1,23,19,6,E
2016,2,201692785,2,15,20,3,E
2018,3,201685052,3,14,98,5,E
2016,4,201600770,4,17,41,10,NE
2015,4,201706649,1,11,96,5,E
2018,2,201588043,2,15,29,2,E
2016,1,201610223,5,13,98,2,E
2015,7,201706643,6,11,98,2,E
2016,5,201856250,2,6,90,5,E
2015,7,201623752,2,22,71,8,NE
2016,4,201824005,3,15,11,5,E
2017,2,201861102,6,20,12,7,E
2016,6,201853982,5,9,24,1,E
2015,7,201756623,4,15,91,5,E
2015,1,201816516,2,1,64,3,E
2017,4,201624916,5,5,72,5,E
2016,6,201857826,4,8,33,1,E
2016,1,201630875,2,4,3,1,E
2015,3,201858012,1,5,96,1,E
2018,1,201810522,3,18,9,6,E
2018,4,201629603,1,13,63,3,E
2015,1,201765784,1,24,97,10,NE
2018,1,201825708,1,8,48,4,E
2016,3,201708040,6,10,62,5,E
2017,3,201843519,1,14,3,1,E
2018,3,201864350,4,13,23,1,E
2015,2,201816050,4,23,5,6,E
2016,5,201819202,4,24,100,9,NE
2016,1,201692304,4,8,85,2,E
2016,7,201786568,5,12,85,1,E
2016,2,201716501,4,20,41,7,NE
2016,3,201750136,4,21,65,8,NE
2016,4,201766708,6,5,81,3,E
2018,5,201824556,4,1,3,5,E
2015,7,201611533,4,3,18,1,E
2016,4,201836188,2,15,34,2,E
2016,5,201773977,2,9,88,5,E
2016,3,201754454,6,2,92,3,E
2016,7,201763551,1,24,74,9,NE
2016,4,201856155,6,10,11,1,E
2017,6,201684289,3,4,46,4,E
2018,5,201835558,2,13,10,4,E
2018,2,201835489,5,17,55,8,NE
2018,1,201660754,2,2,100,2,E
2016,6,201854097,5,19,5,10,E
2017,7,201587708,6,18,7,7,E
2015,4,201665095,6,3,64,2,E
2018,7,201775785,5,6,72,5,E
2015,3,201685929,3,9,33,2,E
2017,6,201704210,4,11,100,3,E
2016,5,201801101,4,17,14,6,E
2016,2,201746624,5,11,75,3,E
2017,4,201647193,5,17,58,6,NE
2018,1,201854635,4,7,17,5,E
2018,5,201654994,3,5,100,4,E
2015,6,201756849,1,21,34,9,NE
2017,5,201750984,6,17,75,8,E
2015,4,201659147,1,22,43,9,NE
2017,6,201657165,1,15,71,4,E
2016,3,201719189,6,6,48,3,E
2015,7,201773847,6,17,31,8,E
2018,6,201590292,3,24,69,8,NE
2017,2,201735897,3,4,79,1,E
2016,1,201592978,6,3,96,5,E
2016,3,201594381,1,2,50,5,E
2017,1,201628732,4,17,15,9,E
2015,7,201640325,2,8,78,3,E
2016,3,201852694,2,12,88,3,E
2016,5,201567325,3,1,54,1,E
2016,7,201763748,2,8,7,1,E
2017,1,201717970,5,7,3,3,E
2017,2,201649347,5,21,72,10,NE
2016,6,201761476,6,1,98,5,E
2015,2,201685707,1,22,3,9,E
2018,2,201581271,2,24,72,9,NE
2016,3,201865162,1,12,7,5,E
2017,1,201734366,2,17,41,7,NE
2016,3,201580316,1,17,2,8,E
2016,4,201669526,2,5,21,5,E
2016,2,201863497,2,14,31,3,E
2015,4,201648387,5,21,54,9,NE
2017,4,201759366,1,24,68,7,NE
2018,1,201772281,3,2,59,2,E
2016,5,201586049,4,19,75,7,NE
2016,5,201690879,2,10,81,1,E
2017,2,201649885,4,13,25,3,E
2018,5,201685829,1,16,6,6,E
2016,4,201610531,2,7,84,2,E
2015,5,201678035,1,19,48,7,NE
2015,3,201786577,3,10,45,3,E
2018,7,201776850,1,20,7,10,E
2015,7,201721702,1,3,68,5,E
2017,4,201568927,6,21,83,8,E
2017,3,201695961,6,15,35,3,E
2017,4,201565811,4,22,73,10,NE
2018,7,201695645,4,17,49,8,NE
2016,2,201815035,1,18,34,6,NE
2017,2,201716505,4,5,55,2,E
2017,5,201666392,4,24,18,9,E
2015,7,201651503,1,13,5,2,E
2016,1,201685821,1,6,27,3,E
2015,2,201775480,3,4,39,3,E
2016,6,201612672,1,15,54,2,E
2017,3,201830551,5,1,38,1,E
2016,3,201574243,3,20,94,9,NE
2017,5,201730063,5,17,87,6,NE
2017,4,201827871,6,4,45,4,E
2018,5,201705837,3,2,28,5,E
2018,3,201776133,1,2,33,4,E
2018,5,201690895,3,16,6,8,E
2018,6,201847251,3,14,25,3,E
2017,4,201762805,5,20,78,6,NE
2016,7,201641768,3,17,33,10,NE
2016,2,201655630,6,6,81,2,E
2017,5,201733928,5,4,84,2,E
2017,7,201672563,6,16,11,6,E
2016,3,201659226,4,4,55,2,E
2018,1,201648338,2,10,31,2,E
2017,3,201797330,1,8,13,4,E
2016,7,201737255,3,20,35,7,NE
2016,2,201654258,1,18,62,10,NE
2017,7,201568304,2,24,20,10,E
2017,4,201723676,4,1,61,3,E
2018,6,201616949,5,21,11,7,E
2018,2,201701923,2,7,34,2,E
2016,3,201769992,1,9,63,3,E
2017,3,201620202,2,24,97,10,NE
2016,1,201802524,5,18,54,10,NE
2016,1,201595999,6,5,5,2,E
2017,6,201682709,5,6,59,4,E
2018,3,201840367,6,14,14,5,E
2016,6,201816029,6,16,23,8,E
2018,1,201618201,5,9,23,4,E
2018,5,201690322,2,7,5,3,E
2017,4,201728489,2,16,20,10,E
2017,2,201697637,2,15,80,5,E
2018,4,201571328,3,1,85,5,E
2016,5,201864537,1,24,81,6,NE
2017,3,201669837,5,15,51,1,E
2018,3,201566816,4,24,2,10,E
2015,6,201700807,6,10,11,4,E
2018,3,201658947,1,13,31,3,E
2015,4,201761216,2,11,74,2,E
2018,3,201649682,2,3,7,1,E
2018,5,201747180,3,19,96,8,NE
2017,2,201773315,3,10,16,2,E
2017,6,201656380,5,22,67,8,NE
2015,5,201608986,5,7,65,2,E
2017,1,201605531,3,19,14,7,E
2018,1,201715347,5,6,92,4,E
2018,5,201788325,1,1,12,4,E
2018,3,201823972,6,8,14,1,E
2015,5,201571415,5,5,16,2,E
2016,7,201704337,5,1,59,5,E
2018,1,201700526,5,21,13,6,E
2017,1,201583034,4,22,99,10,NE
2017,1,201828507,2,16,35,9,E
2018,1,201750822,4,17,31,10,NE
2015,6,201630394,6,4,21,5,E
2017,4,201738673,6,11,37,2,E
2017,5,201780364,6,16,86,7,E
2016,5,201692446,4,12,20,3,E
2018,6,201771861,1,10,15,2,E
2016,1,201589810,6,14,54,4,E
2017,2,201759623,6,23,43,9,E
2017,7,201606079,3,9,36,4,E
2018,6,201700627,3,4,61,1,E
2018,5,201824369,3,1,15,4,E
2015,5,201646844,3,22,9,10,E
2016,2,201675252,6,3,63,4,E
2018,5,201641818,4,7,70,2,E
2016,2,201815921,1,16,11,9,E
2015,1,201832693,4,22,70,6,NE
2016,2,201851224,2,14,39,5,E
2018,3,201640271,2,1,77,5,E
2018,3,201635216,1,6,40,4,E
2016,6,201788642,4,4,17,1,E
2016,2,201800885,4,24,39,6,NE
2016,6,201682219,1,17,78,8,NE
2015,6,201740306,2,21,26,9,NE
2018,5,201755531,1,17,25,7,NE
2016,4,201591585,3,16,60,6,E
2016,3,201576926,4,19,40,10,NE
2015,4,201614269,4,16,73,7,E
2016,4,201692273,1,13,5,2,E
2015,1,201645074,5,2,85,2,E
2018,3,201717914,3,21,24,8,NE
2016,3,201722959,5,24,71,6,NE
2018,2,201861654,4,20,68,7,NE
2017,4,201619361,1,22,28,9,NE
2015,3,201667582,2,18,35,10,NE
2017,5,201609095,5,10,23,4,E
2015,6,201586544,5,19,74,9,NE
2016,2,201782652,5,22,88,8,NE
2018,3,201609901,1,18,56,10,NE
2018,3,201653195,5,20,24,6,NE
2017,1,201603395,5,19,5,10,E
2015,2,201637976,2,8,27,4,E
2015,6,201777203,4,24,48,9,NE
2016,6,201625956,3,14,49,3,E
2015,2,201691968,2,12,36,5,E
2016,7,201843563,5,19,4,10,E
2017,2,201770296,6,23,74,9,E
2017,4,201835550,1,20,68,6,NE
2018,1,201784992,6,24,29,9,E
2015,1,201698584,5,11,55,4,E
2018,3,201797766,2,24,33,6,NE
2016,7,201646052,6,17,65,6,E
2018,2,201729968,6,14,10,5,E
2018,2,201855920,3,17,83,7,NE
2016,1,201600434,6,11,97,4,E
2017,4,201680514,4,15,95,3,E
2016,3,201824460,4,3,35,1,E
2017,6,201822891,1,1,55,2,E
2017,7,201569770,5,2,78,5,E
2015,2,201760996,6,10,94,4,E
2018,4,201581121,2,12,48,1,E
2015,3,201798177,1,22,98,9,NE
2015,1,201796787,6,1,66,3,E
2016,2,201836471,2,16,33,10,E
2018,4,201586624,5,10,95,1,E
2015,4,201722400,3,20,4,10,E
2015,4,201712881,4,15,28,3,E
2018,5,201793724,3,24,44,10,NE
2018,5,201853303,2,1,75,3,E
2015,7,201635387,1,2,20,2,E
2015,6,201805547,3,4,32,2,E
2018,1,201607883,5,11,99,1,E
2017,6,201725909,1,16,61,10,E
2017,3,201581787,4,20,31,9,NE
2016,2,201727000,4,13,32,1,E
2016,3,201814272,6,4,48,3,E
2018,5,201609249,3,7,50,4,E
2017,6,201722834,2,7,18,4,E
2018,5,201765755,3,17,1,9,E
2018,6,201812207,3,4,43,1,E
2015,1,201827629,5,1,50,4,E
2018,4,201648639,3,7,100,5,E
2018,1,201816375,1,20,7,8,E
2016,3,201669719,6,16,79,10,E
2016,6,201748527,1,11,62,5,E
2016,6,201835600,1,17,56,6,NE
2017,5,201715731,5,6,44,5,E
2016,6,201823513,5,15,31,3,E
2016,7,201574575,3,15,100,2,E
2015,4,201742173,6,5,91,2,E
2016,4,201844908,4,8,69,5,E
2017,4,201744883,2,16,44,10,E
2015,4,201793553,2,6,97,3,E
2015,3,201586742,6,5,6,1,E
2018,2,201766069,3,1,54,5,E
2018,1,201831460,1,20,51,6,NE
2015,1,201836551,3,4,92,4,E
2015,7,201706562,1,23,95,10,NE
2016,6,201730211,2,19,75,6,NE
2018,6,201742667,1,13,7,5,E
2015,6,201670203,4,3,9,2,E
2015,3,201729308,5,5,96,1,E
2015,6,201761982,6,19,70,10,E
2015,6,201692937,1,3,93,2,E
2018,5,201750402,5,2,11,3,E
2016,5,201676015,2,8,100,2,E
2017,6,201814327,6,21,48,8,E
2017,5,201749631,2,20,3,7,E
2018,3,201581177,1,16,25,6,E
2016,4,201611121,1,23,98,7,NE
2015,3,201657724,6,2,57,2,E
2017,6,201799233,3,17,5,9,E
2016,4,201575758,6,20,33,8,E
2015,1,201763191,1,21,55,6,NE
2017,2,201729931,2,21,6,10,E
2016,5,201748415,6,11,89,4,E
2017,6,201591518,1,21,86,8,NE
2017,7,201679573,6,20,12,6,E
2018,7,201772827,5,13,65,4,E
2015,5,201728291,3,10,15,1,E
2018,3,201787646,1,12,89,5,E
2015,3,201793006,1,1,28,3,E
2016,4,201661013,5,13,95,3,E
2016,6,201624082,1,11,99,4,E
2018,7,201608920,5,21,47,6,NE
2018,7,201721790,1,4,61,5,E
2018,6,201805542,3,3,78,5,E
2017,7,201792185,2,6,73,5,E
2017,4,201709924,2,22,60,10,NE
2017,2,201862944,4,23,48,7,NE
2018,7,201849003,3,3,51,3,E
2016,2,201794283,5,10,64,5,E
2018,1,201680079,5,5,32,1,E
2016,4,201863521,2,7,59,5,E
2018,4,201813311,6,5,99,3,E
2015,3,201587656,3,16,13,6,E
2017,7,201842496,5,22,15,6,E
2016,2,201747970,1,7,98,4,E
2016,3,201791989,6,12,91,5,E
2017,2,201689031,5,3,27,5,E
2018,7,201695437,3,11,37,5,E
2018,5,201687226,6,5,43,2,E
2017,3,201587931,1,16,11,8,E
2017,7,201610748,3,4,67,5,E
2016,6,201779563,6,5,23,2,E
2018,6,201838333,2,7,22,4,E
2015,5,201679580,3,8,42,4,E
2017,6,201846003,1,9,57,4,E
2017,7,201588928,3,2,58,1,E
2018,2,201643245,2,17,81,8,NE
2016,1,201586453,2,12,14,3,E
2016,6,201612565,2,18,36,6,NE
2018,6,201829631,1,6,8,3,E
2016,7,201845985,5,14,2,4,E
2018,3,201782086,5,3,41,3,E
2015,4,201680423,6,17,32,8,E
2018,1,201749948,2,6,61,1,E
2015,5,201778422,6,13,99,2,E
2017,5,201672433,6,19,6,7,E
2015,5,201625891,2,5,53,5,E
2018,7,201844283,5,24,97,6,NE
2017,6,201838868,2,1,73,5,E
