Matrícula ,Meses de inadimplência,Código Disciplina,Nota da Disciplina ,Situação acadêmica por disciplina,Número de atividades pontuadas,Pontuação total possível,Número de atividades pontuadas realizadas,Pontuação alcançada nas atividades pontuadas,Tempo de acesso ao sistema,Evasao
201500598,5,8,5.7,1,7,10,1,0,667,1
201500295,1,8,2.2,2,8,10,6,3,848,0
201500748,6,3,3.8,3,6,10,8,5,251,1
201500638,0,7,6.5,2,7,10,0,4,703,0
201500353,1,8,1.1,1,5,10,5,2,411,0
201500457,0,5,0.6,1,10,10,10,10,915,0
201500372,0,5,9.7,3,9,10,5,4,503,0
201500629,2,2,0.5,2,6,10,9,10,1139,0
201500368,2,5,8.4,2,9,10,0,1,927,0
201500091,2,4,5.6,3,10,10,9,10,945,0
201500342,4,3,3.9,1,5,10,2,8,745,0
201500721,2,7,5.2,2,8,10,2,6,915,0
201500834,4,6,6.8,3,10,10,7,0,98,1
201500793,2,1,7.6,1,8,10,0,10,1096,0
201500349,5,5,8.4,2,6,10,7,5,836,1
201500683,3,6,3.3,1,9,10,7,9,507,0
201500532,1,1,1.9,3,5,10,5,5,1183,0
201500983,1,3,1.6,3,5,10,0,4,18,1
201500636,1,7,1.4,1,7,10,9,0,566,0
201500957,0,6,0.4,3,5,10,0,6,445,0
201500856,5,3,0.7,2,8,10,6,1,51,1
201500267,3,8,4.1,1,7,10,6,4,327,0
201500943,0,4,1.6,3,6,10,9,10,656,0
201500767,0,4,6.7,1,5,10,6,9,123,1
201500918,4,1,8.8,1,5,10,8,9,1179,0
201500381,6,7,9.1,2,5,10,3,8,73,1
201500953,5,8,0.0,3,5,10,0,4,295,1
201500520,3,6,7.3,3,10,10,6,3,187,1
201500115,5,5,5.4,3,7,10,2,6,589,1
201500555,6,7,2.2,1,5,10,10,3,907,1
201500137,0,1,2.4,2,10,10,0,2,43,1
201500940,4,7,1.9,1,9,10,10,1,1037,0
201500457,1,5,1.6,3,7,10,4,5,1053,0
201500820,5,6,1.8,1,5,10,10,0,1143,1
201500591,5,6,0.3,1,6,10,4,1,951,1
201500163,6,2,4.8,2,7,10,8,1,545,1
201500145,2,5,5.0,2,10,10,1,5,739,0
201500029,2,4,6.9,1,5,10,3,10,336,0
201500551,2,6,5.8,3,7,10,7,3,483,0
201500137,4,4,8.0,2,9,10,10,5,706,0
201500932,2,7,5.2,3,8,10,9,10,963,0
201500484,2,7,7.2,1,5,10,0,7,740,0
201500255,3,3,1.2,2,6,10,7,9,417,0
201500611,5,3,2.9,3,7,10,5,5,465,1
201500338,0,4,0.5,2,6,10,7,6,1132,0
201500617,2,6,7.3,3,6,10,10,1,270,0
201500584,0,6,6.0,2,9,10,10,7,98,1
201500340,3,4,6.2,1,10,10,4,9,1015,0
201500467,5,7,5.3,1,9,10,4,7,55,1
201500210,0,6,0.8,3,7,10,8,10,884,0
201500505,0,4,6.1,1,10,10,2,2,791,0
201500377,4,3,7.2,1,6,10,7,9,671,0
201500193,3,4,9.0,2,8,10,3,9,553,0
201500664,5,4,7.5,2,7,10,4,5,16,1
201500503,3,2,3.9,3,6,10,10,0,498,0
201500078,5,7,7.3,2,8,10,3,9,131,1
201500052,2,1,1.9,3,5,10,3,0,405,0
201500325,6,3,7.1,3,5,10,3,6,598,1
201500136,5,7,9.9,1,10,10,5,8,672,1
201500462,0,1,1.5,2,6,10,3,5,440,0
201500817,2,1,9.8,3,10,10,9,6,258,0
201500893,6,5,5.6,1,5,10,5,1,1096,1
201500666,6,5,0.9,1,8,10,8,0,594,1
201500839,6,2,1.5,1,8,10,4,3,546,1
201500834,0,2,1.8,3,9,10,9,6,1099,0
201500813,3,2,1.9,1,9,10,9,10,884,0
201500537,5,5,5.1,3,8,10,6,3,1129,1
201500620,0,6,5.8,2,8,10,6,7,437,0
201500690,1,7,8.6,3,9,10,8,8,760,0
201500133,2,7,1.1,2,6,10,10,5,695,0
201500736,0,4,8.4,3,9,10,7,6,871,0
201500721,2,7,3.0,3,10,10,5,0,414,0
201500358,4,2,8.6,2,9,10,2,9,605,0
201500915,2,2,3.4,2,9,10,1,1,871,0
201500984,3,6,5.8,2,6,10,8,5,251,0
201500554,2,5,8.1,3,8,10,6,2,668,0
201500629,2,3,2.7,1,10,10,1,3,867,0
201500658,0,6,3.4,2,6,10,9,8,894,0
201500992,2,6,0.7,2,6,10,5,4,856,0
201500460,4,6,4.0,1,10,10,9,8,943,0
201500777,1,5,1.9,3,9,10,5,6,1139,0
201500062,3,7,8.5,3,5,10,0,9,278,0
201500530,2,1,3.9,3,8,10,3,10,691,0
201500277,3,4,5.3,3,6,10,1,10,532,0
201500012,2,8,3.4,3,5,10,10,5,982,0
201500846,3,2,1.7,1,8,10,9,3,172,1
201500736,5,4,1.7,3,10,10,1,3,613,1
201500081,2,1,0.0,3,5,10,6,4,570,0
201500009,6,5,8.3,2,5,10,8,10,921,1
201500685,1,8,6.9,3,7,10,8,7,777,0
201500055,6,2,7.3,1,9,10,10,3,135,1
201500574,3,3,0.4,1,5,10,8,10,1150,0
201500725,1,4,0.3,1,10,10,10,8,760,0
201500724,3,6,1.1,2,8,10,8,5,625,0
201500063,4,7,1.0,3,10,10,4,8,311,0
201500742,5,2,0.9,1,9,10,8,7,1155,1
201500709,1,1,3.6,1,6,10,9,3,189,1
201500107,4,3,1.0,3,6,10,6,6,544,0
201500724,2,2,8.0,2,10,10,5,0,148,1
201500335,2,2,9.6,3,10,10,5,0,92,1
201500169,4,4,1.2,1,9,10,0,1,113,1
201500323,5,4,8.4,1,8,10,8,1,136,1
201500039,5,4,4.3,2,9,10,0,3,508,1
201500146,1,3,2.7,3,7,10,10,6,993,0
201500313,1,2,9.2,1,5,10,2,0,536,0
201500362,3,3,4.1,2,7,10,10,7,338,0
201500901,2,4,1.2,3,9,10,1,4,847,0
201500979,2,8,7.5,1,8,10,9,0,94,1
201500545,6,5,4.9,1,6,10,7,0,485,1
201500187,0,6,9.7,2,9,10,10,10,1098,0
201500470,0,5,9.7,2,8,10,8,5,703,0
201500650,6,1,4.5,3,9,10,4,9,456,1
201500751,0,6,8.4,3,5,10,9,8,1179,0
201500141,0,1,0.3,2,10,10,2,4,561,0
201500452,6,5,7.0,3,10,10,7,3,942,1
201500786,4,7,7.1,3,5,10,3,2,286,0
201500384,1,6,4.5,1,10,10,3,3,193,1
201500534,5,6,1.1,1,7,10,5,0,1014,1
201500880,5,7,4.3,1,5,10,10,8,489,1
201500042,1,3,2.6,3,7,10,7,9,981,0
201500670,1,2,5.5,1,9,10,0,4,850,0
201500551,0,6,8.3,2,6,10,5,8,885,0
201500227,6,8,4.0,1,5,10,0,3,826,1
201500222,5,5,1.9,2,6,10,0,0,465,1
201500957,4,5,6.2,2,5,10,0,3,1075,0
201500888,0,7,8.2,3,6,10,3,9,709,0
201500341,6,5,7.0,1,6,10,1,9,75,1
201500731,2,5,0.8,3,8,10,8,9,1045,0
201500807,0,4,2.0,2,10,10,9,9,154,1
201500606,2,6,5.1,1,5,10,3,3,467,0
201500005,5,8,2.7,1,6,10,6,1,733,1
201500910,6,5,4.8,2,6,10,8,2,740,1
201500913,0,3,1.0,1,9,10,1,4,64,1
201500443,2,7,5.7,3,7,10,6,10,912,0
201500524,0,7,8.5,1,7,10,7,2,996,0
201500250,5,2,4.3,3,10,10,1,7,251,1
201500227,0,8,2.6,2,10,10,6,6,963,0
201500783,0,7,3.3,1,9,10,4,7,363,0
201500742,6,4,8.1,1,7,10,1,10,1048,1
201500685,5,1,7.0,1,8,10,10,0,881,1
201500256,2,7,8.5,1,8,10,2,7,537,0
201500854,3,2,0.9,2,9,10,0,9,987,0
201500005,4,3,5.9,3,8,10,10,4,297,0
201500529,5,4,3.1,2,10,10,9,10,68,1
201500945,1,4,1.4,2,7,10,8,9,756,0
201500233,2,3,3.7,1,10,10,8,1,923,0
201500442,5,6,1.5,2,7,10,4,1,522,1
201500200,4,3,0.6,2,7,10,3,5,770,0
201500923,3,7,6.6,2,7,10,0,8,863,0
201500581,6,5,6.4,3,10,10,6,0,225,1
201500114,3,5,7.3,2,8,10,4,4,119,1
201500799,0,4,4.4,3,9,10,2,1,916,0
201500922,4,3,0.3,3,9,10,8,3,376,0
201500028,1,5,5.5,1,6,10,5,1,704,0
201500385,1,8,9.6,1,9,10,10,4,1200,0
201500438,4,4,0.0,1,7,10,7,1,509,0
201500563,0,3,9.7,3,6,10,0,5,798,0
201500572,6,4,2.1,3,5,10,9,5,759,1
201500843,6,5,2.7,2,7,10,10,9,880,1
201500761,1,8,5.6,3,5,10,10,1,741,0
201500791,6,7,6.7,3,7,10,10,4,1140,1
201500932,1,7,8.5,3,8,10,0,6,499,0
201500685,0,2,6.0,1,6,10,0,9,8,1
201500759,1,7,7.9,2,8,10,10,0,378,0
201500162,0,1,9.8,1,5,10,10,0,917,0
201500886,4,7,9.4,3,8,10,6,0,251,0
201500044,4,7,4.4,1,9,10,8,10,710,0
201500581,5,5,8.5,1,7,10,6,3,1163,1
201500255,3,8,5.4,2,8,10,0,10,728,0
201500171,6,1,7.3,1,5,10,7,1,207,1
201500470,3,4,6.4,3,8,10,6,9,413,0
201500503,3,6,1.1,2,9,10,1,10,304,0
201500711,4,3,2.5,2,8,10,6,8,778,0
201500043,3,3,5.0,2,5,10,3,1,548,0
201500308,4,1,7.2,2,9,10,1,1,817,0
201500583,5,4,4.3,2,10,10,8,2,230,1
201500552,6,3,9.7,3,7,10,10,4,1134,1
201500562,3,1,2.1,3,7,10,0,1,150,1
201500699,2,3,4.4,2,9,10,4,7,35,1
201500175,3,5,5.9,1,9,10,0,3,1002,0
201500059,0,3,3.1,3,8,10,9,10,677,0
201500879,3,8,3.1,1,9,10,5,4,262,0
201500672,5,5,8.8,3,8,10,9,10,203,1
201500384,0,1,8.2,3,8,10,4,0,453,0
201500438,2,8,2.8,2,10,10,8,3,779,0
201500725,3,5,5.2,1,10,10,2,5,428,0
201500296,6,7,4.2,2,10,10,9,9,489,1
201500915,4,7,6.5,3,9,10,3,1,427,0
201500511,6,1,6.8,1,8,10,9,4,949,1
201500112,3,5,4.6,2,5,10,6,2,50,1
201500450,4,2,1.6,3,10,10,3,2,66,1
201500948,4,4,8.6,2,5,10,9,4,906,0
201500195,4,6,9.6,3,6,10,10,10,133,1
201500069,3,8,1.1,3,7,10,0,10,1014,0
201500970,5,7,0.6,2,7,10,6,2,1200,1
201500895,1,2,2.6,3,5,10,10,10,608,0
201500591,3,4,8.8,1,9,10,8,4,731,0
201500207,6,2,7.2,2,10,10,6,0,355,1
201500643,0,4,5.9,2,6,10,4,2,963,0
201500620,5,2,5.3,1,9,10,8,7,32,1
201500165,2,3,7.5,1,7,10,1,1,168,1
201500892,3,6,3.0,3,6,10,4,1,653,0
201500543,1,8,4.8,2,10,10,9,8,694,0
201500592,2,3,8.3,1,8,10,10,7,543,0
201500154,5,5,4.9,2,10,10,9,6,370,1
201500608,1,6,5.4,3,5,10,3,1,11,1
201500781,2,5,8.0,1,5,10,5,6,244,0
201500637,2,7,0.8,2,5,10,8,1,811,0
201500856,3,3,5.5,3,5,10,8,8,732,0
201500379,0,8,9.7,1,7,10,0,3,1157,0
201500245,5,3,8.7,2,7,10,2,6,604,1
201500920,0,8,1.6,1,5,10,3,1,1009,0
201500130,3,4,4.3,3,6,10,10,3,165,1
201500791,1,1,4.5,2,5,10,0,1,77,1
201500476,1,2,8.1,3,8,10,9,1,171,1
201500062,1,3,4.2,1,7,10,6,3,875,0
201500115,1,2,1.8,3,9,10,5,0,826,0
201500693,6,5,0.1,1,10,10,6,0,1074,1
201500495,2,6,6.9,2,9,10,4,8,1140,0
201500643,6,7,3.0,1,6,10,10,9,749,1
201500968,0,6,1.9,3,6,10,0,7,327,0
201500650,4,1,3.9,3,6,10,6,2,889,0
201500766,6,7,4.8,2,5,10,6,5,74,1
201500753,1,1,9.8,1,5,10,8,1,938,0
201500127,2,6,9.8,1,9,10,7,1,756,0
201500076,0,7,4.2,1,7,10,7,9,337,0
201500884,0,3,1.0,3,8,10,9,7,211,0
201500487,4,4,1.2,1,8,10,4,2,78,1
201500474,3,4,6.4,3,10,10,9,10,775,0
201500162,3,6,6.4,2,8,10,8,3,261,0
201500679,0,5,8.7,1,9,10,10,7,141,1
201500877,5,4,6.2,2,6,10,2,2,151,1
201500890,6,8,6.2,2,9,10,6,7,886,1
201500131,4,1,4.8,2,7,10,5,2,466,0
201500365,5,5,7.9,1,6,10,5,3,361,1
201500275,6,8,5.0,3,5,10,10,8,391,1
201500914,1,1,6.1,3,10,10,5,7,953,0
201500384,0,5,9.2,2,8,10,8,0,449,0
201500145,1,3,7.9,3,7,10,10,4,1061,0
201500165,0,4,2.7,3,8,10,5,5,885,0
201500909,6,2,4.4,3,8,10,9,4,656,1
201500359,0,5,3.0,3,7,10,6,9,454,0
201500817,2,6,2.6,3,10,10,8,8,86,1
201500289,0,1,0.9,2,6,10,2,4,142,1
201500089,1,1,3.9,2,8,10,4,9,1198,0
201500155,5,5,5.5,1,8,10,5,9,213,1
201500037,6,3,0.4,2,5,10,0,2,1064,1
201500067,0,8,2.9,3,8,10,9,2,439,0
201500584,4,6,9.3,2,8,10,3,5,954,0
201500454,4,2,2.0,2,5,10,10,2,595,0
201500146,0,8,2.8,3,6,10,0,3,404,0
201500766,1,3,3.3,3,9,10,3,5,447,0
201500914,0,2,1.7,2,5,10,6,7,189,1
201500772,5,6,5.2,1,9,10,3,4,827,1
201500002,4,7,3.2,3,8,10,10,8,543,0
201500369,6,4,0.2,1,7,10,8,9,633,1
201500800,5,4,3.7,3,10,10,6,9,376,1
201500614,5,4,7.8,3,6,10,8,3,1157,1
201500820,4,6,8.4,2,5,10,0,9,1087,0
201500448,2,1,5.7,1,5,10,6,9,65,1
201500026,3,8,8.6,2,5,10,2,2,956,0
201500543,0,1,2.5,3,6,10,0,3,909,0
201500032,6,8,0.1,3,8,10,4,1,973,1
201500044,1,7,4.0,1,7,10,6,4,705,0
201500912,2,7,5.1,1,6,10,8,9,1112,0
201500657,0,1,5.0,2,5,10,7,0,838,0
201500965,4,1,9.9,1,7,10,2,5,629,0
201500964,4,7,2.8,2,5,10,4,5,806,0
201500675,2,1,5.1,2,8,10,1,1,1021,0
201500300,0,3,0.9,3,5,10,6,5,1029,0
201500591,3,7,2.9,1,8,10,5,10,794,0
201500709,6,2,9.3,2,9,10,8,1,630,1
201500259,5,4,3.3,2,7,10,8,2,42,1
201500235,1,7,1.5,3,10,10,9,4,500,0
201500924,4,3,7.0,1,6,10,6,0,1123,0
201500970,2,1,2.5,3,9,10,2,2,1116,0
201500196,2,8,7.0,3,6,10,4,7,977,0
201500144,5,2,3.6,3,8,10,1,9,784,1
201500978,2,1,1.4,3,5,10,4,5,348,0
201500756,1,8,1.7,2,6,10,8,10,1186,0
201500398,5,4,6.3,2,9,10,2,5,512,1
201500111,3,8,0.4,3,5,10,2,8,620,0
201500346,2,6,9.6,3,10,10,3,5,371,0
201500689,0,4,5.6,1,9,10,6,10,455,0
201500826,0,7,6.0,3,7,10,3,10,1071,0
201500221,0,1,6.5,1,6,10,1,8,54,1
201500989,5,2,4.2,2,9,10,4,1,994,1
201500039,0,2,7.9,3,8,10,2,1,94,1
201500780,0,3,5.0,2,5,10,10,10,190,1
201500820,0,6,9.2,3,10,10,4,3,1090,0
201500867,4,4,6.8,3,7,10,1,9,351,0
201500794,2,3,1.2,3,10,10,10,0,278,0
201500065,5,6,4.1,3,7,10,2,7,414,1
201500843,5,2,9.2,2,5,10,8,4,789,1
201500699,3,4,4.7,3,7,10,9,2,307,0
201500988,4,5,6.1,3,5,10,0,2,356,0
201500109,6,6,3.0,3,8,10,2,4,334,1
201500270,2,2,2.3,3,7,10,5,6,929,0
201500934,3,6,7.3,3,6,10,4,6,240,0
201500850,5,6,2.7,3,6,10,5,1,623,1
201500399,1,7,5.5,2,5,10,4,2,643,0
201500363,1,7,6.1,3,6,10,3,10,729,0
201500476,5,5,2.1,2,5,10,4,8,132,1
201500763,0,7,2.2,3,6,10,3,7,596,0
201500588,2,5,7.3,2,10,10,8,1,394,0
201500035,5,6,2.7,2,9,10,0,0,301,1
201500794,5,4,0.5,2,10,10,3,6,669,1
201500484,1,8,2.2,3,6,10,1,3,465,0
201500606,2,5,8.9,2,6,10,9,8,152,1
201500525,4,4,5.2,1,8,10,3,7,919,0
201500920,0,3,1.2,3,6,10,5,6,1161,0
201500362,6,4,9.6,1,10,10,5,8,311,1
201500343,4,5,6.4,1,7,10,2,4,813,0
201500986,6,7,5.5,3,5,10,4,9,767,1
201500998,5,3,2.1,1,6,10,2,3,138,1
201500108,6,7,5.7,1,10,10,2,4,495,1
201500763,5,3,3.9,2,6,10,4,9,1065,1
201500340,2,5,9.7,3,6,10,0,7,855,0
201500431,6,8,6.4,1,6,10,4,5,1163,1
201500649,4,6,6.8,2,10,10,5,10,714,0
201500433,6,6,2.9,3,8,10,6,4,18,1
201500887,6,6,7.0,2,6,10,8,6,808,1
201500492,1,6,7.0,1,5,10,3,1,328,0
201500122,3,7,7.7,1,8,10,7,2,851,0
201500668,3,7,2.7,3,6,10,5,10,1006,0
201500762,5,4,5.4,3,10,10,1,1,903,1
201500014,4,8,0.5,3,10,10,0,8,284,0
201500255,4,5,6.9,3,9,10,9,6,639,0
201500612,3,4,7.3,2,7,10,2,0,205,0
201500681,0,1,1.1,3,9,10,10,3,745,0
201500230,3,5,4.5,3,9,10,2,0,565,0
201500736,1,2,4.2,3,5,10,2,10,89,1
201500473,2,2,3.9,3,8,10,8,5,588,0
201500892,1,3,4.1,2,10,10,4,6,464,0
201500796,4,6,4.8,1,6,10,5,3,479,0
201500885,2,6,7.1,2,5,10,2,1,1131,0
201500209,5,3,3.7,1,8,10,7,2,784,1
201500392,4,8,5.9,1,10,10,8,3,370,0
201500891,6,5,0.1,3,9,10,0,5,421,1
201500226,6,8,1.8,1,5,10,8,9,192,1
201500878,2,6,3.6,1,5,10,10,6,456,0
201500207,3,7,6.2,2,7,10,1,2,391,0
201500590,1,2,4.0,3,9,10,8,2,107,1
201500348,6,5,5.6,2,8,10,0,4,946,1
201500740,2,7,6.6,3,8,10,1,10,890,0
201500088,5,5,8.9,3,8,10,6,2,652,1
201500770,1,1,5.8,1,10,10,9,5,227,0
201500466,0,6,5.5,1,6,10,9,1,445,0
201500150,6,1,4.4,1,5,10,1,10,1091,1
201500890,0,7,8.3,3,6,10,0,8,486,0
201500349,5,4,1.5,3,7,10,1,6,1011,1
201500797,3,7,3.2,3,5,10,0,8,309,0
201500985,5,7,3.4,2,10,10,9,8,1147,1
201500895,0,2,5.6,1,5,10,4,8,1067,0
201500183,0,5,3.0,1,7,10,6,0,585,0
201500812,0,4,2.9,1,7,10,4,2,381,0
201500650,5,2,8.5,2,9,10,0,7,1169,1
201500695,6,5,2.8,2,10,10,0,8,992,1
201500032,2,6,7.9,1,10,10,0,5,716,0
201500613,0,4,5.7,2,7,10,4,5,932,0
201500484,0,5,5.1,2,7,10,3,7,424,0
201500843,0,4,9.6,1,6,10,4,6,365,0
201500415,6,6,9.3,1,10,10,6,2,290,1
201500715,2,8,5.1,1,9,10,5,8,695,0
201500833,0,7,9.4,1,10,10,6,10,1086,0
201500949,4,2,6.6,2,7,10,7,9,370,0
201500469,5,7,8.2,2,6,10,3,9,88,1
201500828,0,2,6.2,3,10,10,0,3,38,1
201500226,3,7,2.2,1,8,10,7,7,675,0
201500375,4,1,6.3,1,9,10,5,4,161,1
201500261,3,7,7.6,3,9,10,10,7,1021,0
201500506,3,8,8.1,3,7,10,10,3,1183,0
201500315,3,5,3.9,1,6,10,5,0,930,0
201500212,4,7,1.8,1,10,10,1,4,863,0
201500072,0,1,1.7,2,8,10,9,10,147,1
201500090,4,8,1.3,3,5,10,1,1,770,0
201500848,0,3,8.5,3,8,10,0,8,470,0
201500379,6,2,6.2,3,10,10,10,5,689,1
201500104,2,2,8.5,1,7,10,1,4,587,0
201500671,0,2,7.5,3,6,10,8,0,326,0
201500577,1,7,1.1,2,5,10,6,2,243,0
201500025,1,4,3.9,1,9,10,0,6,391,0
201500477,0,7,3.7,1,9,10,1,4,498,0
201500820,0,1,3.9,2,7,10,9,8,719,0
201500237,4,7,7.4,2,8,10,1,7,807,0
201500441,3,6,5.5,1,8,10,4,1,717,0
201500160,0,8,7.4,1,10,10,3,0,29,1
201500865,6,8,6.7,2,7,10,10,1,7,1
201500692,5,7,4.6,1,5,10,4,8,313,1
201500272,6,7,5.1,3,10,10,8,1,366,1
201500082,1,1,0.8,2,6,10,5,10,581,0
201500199,3,8,6.8,2,6,10,10,6,637,0
201500563,5,1,8.1,1,7,10,8,7,209,1
201500917,5,1,3.3,1,9,10,2,2,771,1
201500812,0,1,5.8,3,6,10,8,1,1053,0
201500807,6,6,3.7,2,5,10,6,6,908,1
201500613,3,8,8.0,1,10,10,2,4,661,0
201500422,1,6,9.2,2,9,10,9,4,497,0
201500505,6,7,0.1,3,7,10,9,5,267,1
201500056,1,8,8.4,3,7,10,4,9,964,0
201500604,1,1,2.6,3,5,10,5,0,274,0
201500408,3,1,7.1,3,10,10,0,1,196,1
201500178,2,1,6.2,1,8,10,7,8,820,0
201500401,6,6,9.4,3,7,10,0,2,921,1
201500908,4,2,8.9,1,10,10,2,2,296,0
201500514,0,8,7.0,3,7,10,6,5,1016,0
201500395,2,8,7.4,3,10,10,8,6,540,0
201500715,3,8,8.4,2,5,10,8,6,1090,0
201500885,2,5,4.7,2,9,10,6,3,217,0
201500152,6,1,8.1,1,10,10,0,2,1139,1
201500647,3,3,4.1,2,8,10,5,8,939,0
201500222,3,7,5.8,2,6,10,10,5,349,0
201500831,6,5,9.0,1,6,10,6,9,693,1
201500075,1,1,9.7,3,6,10,8,3,492,0
201500046,6,6,1.1,2,6,10,10,5,422,1
201500055,5,4,9.3,1,9,10,6,10,434,1
201500463,5,3,9.9,2,6,10,7,2,502,1
201500274,5,6,0.8,1,7,10,10,10,1063,1
201500839,4,7,10.0,2,10,10,5,5,938,0
201500943,2,7,2.2,3,7,10,8,9,1063,0
201500476,3,8,5.5,3,9,10,9,0,1055,0
201500407,3,8,6.8,2,10,10,0,9,418,0
201500732,3,6,1.2,3,10,10,1,5,5,1
201500313,4,8,3.8,1,9,10,8,10,173,1
201500061,2,6,7.0,1,8,10,3,1,394,0
201500045,4,4,8.3,1,10,10,6,7,1166,0
201500866,4,7,8.3,2,9,10,4,1,556,0
201500115,1,8,0.0,1,6,10,3,9,536,0
201500866,6,5,2.8,1,9,10,3,7,1124,1
201500044,1,8,6.6,1,10,10,10,8,1161,0
201500033,5,8,6.8,2,5,10,3,4,1041,1
201500492,5,5,0.6,2,9,10,9,0,1,1
201500534,1,2,0.8,3,9,10,1,0,86,1
201500549,4,1,5.3,3,10,10,3,1,1170,0
201500636,3,4,0.7,1,10,10,4,3,9,1
201500995,2,8,6.0,3,5,10,4,9,515,0
201500133,4,4,8.4,3,10,10,5,7,1142,0
201500944,5,6,6.0,3,10,10,0,8,908,1
201500393,6,8,4.2,3,9,10,9,0,1103,1
201500579,0,6,8.5,3,8,10,0,10,713,0
201500073,1,5,4.9,1,10,10,3,1,1108,0
201500387,3,2,1.7,2,6,10,7,9,827,0
201500403,0,3,5.7,2,8,10,5,2,108,1
201500091,5,5,7.6,1,6,10,7,4,321,1
201500014,1,7,7.0,1,10,10,10,6,1074,0
201500980,2,3,0.0,2,10,10,3,2,180,1
201500098,0,7,3.4,3,10,10,2,5,430,0
201500660,0,8,6.6,3,5,10,10,3,675,0
201500080,0,5,1.0,2,8,10,10,6,1074,0
201500077,3,7,6.5,1,9,10,4,7,38,1
201500151,0,8,9.7,2,8,10,3,3,541,0
201500271,6,5,4.8,3,9,10,4,5,905,1
201500471,2,7,6.3,1,8,10,2,6,340,0
201500642,4,6,7.4,3,5,10,4,10,1069,0
201500886,6,2,9.1,1,8,10,7,6,352,1
201500966,2,2,8.0,3,10,10,4,1,53,1
201500367,0,6,6.1,2,6,10,3,7,843,0
201500824,3,2,0.7,3,10,10,2,0,320,0
201500941,4,7,4.2,1,10,10,9,8,140,1
201500877,3,6,6.0,2,5,10,9,9,236,0
